timestamp,open,high,low,close,volume_btc,volume_usdt,tradecount
2024-08-10 00:00:00,60837.99,61470.58,60495.56,60541.92,1556.31119,94842867.6271191,96736
2024-08-10 01:00:00,60541.91,60963.0,60459.0,60464.0,563.14449,34173858.7075073,48478
2024-08-10 02:00:00,60464.01,60723.18,60287.51,60536.25,368.11379,22278195.4512201,35024
2024-08-10 03:00:00,60536.25,60536.25,60266.03,60437.84,378.50579,22869536.1812841,29495
2024-08-10 04:00:00,60437.85,60440.01,60242.0,60413.49,280.85729,16943590.3189156,24811
2024-08-10 05:00:00,60413.5,60469.5,60330.32,60355.46,206.02393,12444911.2330654,18233
2024-08-10 06:00:00,60355.46,60510.54,60330.0,60458.0,233.86317,14132771.0111873,22333
2024-08-10 07:00:00,60458.01,60851.91,60458.01,60842.0,431.7444,26189304.4288975,36077
2024-08-10 08:00:00,60842.01,60900.43,60601.96,60733.58,418.89183,25446291.8102895,33304
2024-08-10 09:00:00,60733.59,61116.65,60733.58,60896.5,553.67133,33743758.8022817,39648
2024-08-10 10:00:00,60896.5,61010.52,60646.0,60788.01,359.54332,21870310.8064967,35257
2024-08-10 11:00:00,60788.01,61008.0,60757.62,60920.88,286.13876,17426210.9459492,27530
2024-08-10 12:00:00,60920.88,60949.99,60717.03,60722.81,269.9928,16420056.2811574,24213
2024-08-10 13:00:00,60722.82,60744.0,60425.0,60431.56,497.16695,30121703.0513179,38580
2024-08-10 14:00:00,60431.57,60676.55,60400.0,60585.38,273.35051,16552167.9753342,30474
2024-08-10 15:00:00,60585.39,60750.0,60504.11,60515.89,488.96677,29656847.5783459,32495
2024-08-10 16:00:00,60515.9,60709.99,60400.0,60672.59,446.95026,27065851.0242185,35621
2024-08-10 17:00:00,60672.59,60860.92,60549.31,60767.8,313.4303,19019973.8906798,27570
2024-08-10 18:00:00,60767.81,61196.63,60735.28,60953.38,775.52259,47316669.7954132,51224
2024-08-10 19:00:00,60954.0,61140.0,60840.57,61016.45,253.5453,15467262.1507804,26929
2024-08-10 20:00:00,61016.44,61108.74,60902.07,60986.19,309.43002,18877652.9880597,21713
2024-08-10 21:00:00,60986.19,61160.0,60966.0,61075.99,298.59789,18237515.1688731,23012
2024-08-10 22:00:00,61076.0,61076.0,60884.89,60930.27,189.99957,11584047.5038092,20525
2024-08-10 23:00:00,60930.27,60940.72,60757.39,60923.51,241.44396,14690866.513837,21217
2024-08-11 00:00:00,60923.51,61243.99,60892.0,61095.15,435.48691,26608122.3799248,36959
2024-08-11 01:00:00,61095.16,61160.91,60949.27,61112.1,181.78631,11100324.9691037,23513
2024-08-11 02:00:00,61112.11,61133.72,60977.95,61026.78,181.28199,11065314.1359607,17951
2024-08-11 03:00:00,61026.77,61382.73,61023.99,61085.01,598.83815,36671153.3191769,39373
2024-08-11 04:00:00,61085.01,61145.82,60881.36,60895.99,365.86583,22317576.1048353,25946
2024-08-11 05:00:00,60895.99,61150.0,60882.04,61114.29,215.58465,13151234.3497117,19554
2024-08-11 06:00:00,61114.29,61163.9,61013.49,61120.01,214.18786,13086994.5183053,27223
2024-08-11 07:00:00,61120.01,61271.43,61092.85,61257.0,418.10258,25588496.739565,31268
2024-08-11 08:00:00,61257.0,61426.97,61158.0,61260.42,456.03453,27950168.433678,32673
2024-08-11 09:00:00,61260.43,61858.0,61001.01,61110.0,1468.80283,90194464.4281787,92077
2024-08-11 10:00:00,61110.0,61263.14,60946.11,61037.63,453.80554,27723462.8234574,38156
2024-08-11 11:00:00,61037.64,61063.02,60425.0,60669.15,1157.15861,70191745.2863875,85213
2024-08-11 12:00:00,60669.14,60700.0,60228.21,60492.09,749.0849,45278542.1863669,56445
2024-08-11 13:00:00,60492.1,60640.94,60167.22,60457.54,848.62677,51224813.074785,54694
2024-08-11 14:00:00,60457.54,60761.09,60200.0,60350.0,1217.30715,73575132.9991184,66006
2024-08-11 15:00:00,60350.0,60431.58,59941.0,60127.29,1191.69278,71758137.5674543,78059
2024-08-11 16:00:00,60127.29,60288.01,59986.0,60182.2,520.32464,31284364.3450305,43601
2024-08-11 17:00:00,60182.2,60350.0,60015.38,60265.07,578.88609,34819165.7916185,36870
2024-08-11 18:00:00,60265.07,60345.88,60117.06,60263.11,309.49821,18638749.7047785,32346
2024-08-11 19:00:00,60263.11,60274.94,59542.57,59621.11,1189.87128,71113788.0614368,81474
2024-08-11 20:00:00,59621.11,59674.38,58286.73,58504.92,3007.44807,177116545.7794898,175016
2024-08-11 21:00:00,58504.91,59087.0,58317.0,59009.8,1293.05151,75847446.8244541,76911
2024-08-11 22:00:00,59009.79,59349.04,58525.08,58996.0,1493.92484,87929322.2765034,104476
2024-08-11 23:00:00,58996.01,59021.66,58700.01,58712.59,643.19309,37846432.0574562,43665
2024-08-12 00:00:00,58712.59,59088.33,58100.06,58450.0,1616.54316,94636566.709365,101429
2024-08-12 01:00:00,58450.01,58798.69,58278.46,58584.01,1026.68937,60067140.6342937,71266
2024-08-12 02:00:00,58584.02,58760.45,58310.0,58717.25,814.94993,47691963.7048723,59682
2024-08-12 03:00:00,58717.24,58818.78,58443.76,58509.5,637.80901,37383087.9835035,45607
2024-08-12 04:00:00,58509.5,58680.0,58363.08,58523.83,506.0435,29608519.2166945,40012
2024-08-12 05:00:00,58523.83,58693.02,58400.0,58571.57,563.38187,32990063.3997355,34722
2024-08-12 06:00:00,58571.57,58638.0,58124.15,58403.76,885.13655,51666652.7986123,58052
2024-08-12 07:00:00,58403.76,58984.85,57642.21,58674.61,2546.67432,148584001.4971553,174387
2024-08-12 08:00:00,58674.62,59025.66,58240.51,58317.43,1398.97397,82156541.7631366,88502
2024-08-12 09:00:00,58317.43,58636.36,58163.01,58296.67,1062.50945,62000108.1247422,79185
2024-08-12 10:00:00,58296.68,58994.98,58125.75,58969.6,1221.94893,71606124.5805862,73403
2024-08-12 11:00:00,58969.6,59990.0,58881.01,59851.7,2920.53333,173774576.3215632,148558
2024-08-12 12:00:00,59851.71,59942.69,59518.26,59728.23,1246.54844,74437303.85624,83209
2024-08-12 13:00:00,59728.24,59876.9,58000.0,58157.55,2828.61707,166398344.5137003,147001
2024-08-12 14:00:00,58157.55,60711.09,57800.0,60299.98,5156.24546,306875717.2633977,265063
2024-08-12 15:00:00,60299.99,60510.2,59230.0,60207.37,2847.64813,170319130.1746014,170255
2024-08-12 16:00:00,60207.38,60420.34,59555.56,59608.06,1522.45273,91196762.9603272,101325
2024-08-12 17:00:00,59608.07,59919.69,59255.83,59296.11,1335.6951,79554530.7562857,76256
2024-08-12 18:00:00,59296.12,59490.0,58440.54,58526.78,1497.27827,88320422.9841245,101637
2024-08-12 19:00:00,58527.91,59300.88,58527.91,59043.98,1285.57015,75880507.7874882,82797
2024-08-12 20:00:00,59043.99,59389.48,58723.58,58841.96,1387.47948,82005138.5149158,87099
2024-08-12 21:00:00,58841.96,59223.47,58555.26,58969.44,1063.92021,62628193.5947989,72810
2024-08-12 22:00:00,58969.45,59258.73,58849.44,59051.68,624.69274,36896527.7830261,45819
2024-08-12 23:00:00,59051.67,59745.99,59024.01,59346.64,1012.57626,60173140.39342,85761
2024-08-13 00:00:00,59346.64,59890.62,59275.86,59798.17,1038.08536,61853301.2745016,87869
2024-08-13 01:00:00,59798.18,59923.28,59466.34,59740.0,684.04808,40824860.8938929,66926
2024-08-13 02:00:00,59740.0,59782.71,59269.85,59481.99,891.59566,53009323.5376942,58456
2024-08-13 03:00:00,59482.0,59520.0,58846.95,59040.0,1691.63708,100066328.3776602,85045
2024-08-13 04:00:00,59040.0,59250.0,58830.23,59219.99,623.38342,36807379.1840404,39322
2024-08-13 05:00:00,59219.99,59359.99,59104.61,59211.99,355.46625,21051587.7792177,32576
2024-08-13 06:00:00,59212.0,59476.0,58947.75,59368.0,709.8036,42057635.5781193,47919
2024-08-13 07:00:00,59367.99,59457.34,59059.82,59238.05,892.07753,52872427.1918235,44601
2024-08-13 08:00:00,59238.05,59331.99,58919.86,59099.98,830.40486,49071704.7255577,46492
2024-08-13 09:00:00,59099.99,59103.99,58700.75,58946.01,1036.08791,61024090.7058339,57147
2024-08-13 10:00:00,58946.01,58969.44,58392.88,58672.1,1000.16405,58675789.5196573,67040
2024-08-13 11:00:00,58672.09,58904.0,58563.99,58830.0,509.25128,29919669.8160502,41097
2024-08-13 12:00:00,58830.01,59190.0,58709.57,59124.0,1412.37442,83257899.7029644,102336
2024-08-13 13:00:00,59124.0,59427.74,58819.3,59395.25,1623.46914,96005937.6347902,99180
2024-08-13 14:00:00,59395.25,59776.7,58996.81,59643.63,1801.20013,107048061.0247881,119950
2024-08-13 15:00:00,59643.63,59729.84,59352.36,59472.26,849.07557,50518694.3725001,70357
2024-08-13 16:00:00,59472.25,61171.86,59446.22,61157.59,3358.11036,203029602.5159208,158001
2024-08-13 17:00:00,61157.6,61578.1,60904.84,61167.58,2978.69513,182468010.12133768,148183
2024-08-13 18:00:00,61167.58,61214.95,60761.91,60795.41,1316.92837,80294639.8311466,76870
2024-08-13 19:00:00,60795.4,60969.39,60243.77,60820.15,1688.73237,102446496.5098503,95615
2024-08-13 20:00:00,60820.16,60975.0,60566.37,60569.14,649.17304,39423047.4469474,37749
2024-08-13 21:00:00,60569.15,61138.87,60505.98,61030.03,693.1371,42202278.9410165,59704
2024-08-13 22:00:00,61030.04,61065.46,60455.0,60585.14,829.87139,50347104.83235,44387
2024-08-13 23:00:00,60585.14,60611.94,60389.75,60587.15,396.18641,23972025.3300577,26663
2024-08-14 00:00:00,60587.16,60855.27,60425.01,60786.85,538.59458,32668606.654772,41318
2024-08-14 01:00:00,60786.85,60826.24,60520.4,60520.4,532.10853,32266268.0089237,35367
2024-08-14 02:00:00,60520.41,60842.0,60487.89,60805.49,456.59945,27708572.7294191,30112
2024-08-14 03:00:00,60805.5,61302.88,60805.49,60952.83,844.47854,51563465.8964548,46268
2024-08-14 04:00:00,60952.83,61162.2,60895.02,60943.51,595.37832,36331170.9119344,33822
2024-08-14 05:00:00,60943.52,61087.98,60796.0,60834.64,370.78279,22586578.5470208,29811
2024-08-14 06:00:00,60834.64,60913.68,60637.3,60861.5,580.3976,35269588.8683838,39550
2024-08-14 07:00:00,60861.5,60940.0,60700.0,60914.02,273.53209,16633701.8715286,24164
2024-08-14 08:00:00,60914.02,60931.46,60640.4,60896.0,633.08007,38517993.554996,57416
2024-08-14 09:00:00,60896.0,60980.01,60818.99,60857.21,726.23432,44220796.6125127,38666
2024-08-14 10:00:00,60856.85,61325.32,60839.0,61100.0,1109.7324,67852592.5571003,68891
2024-08-14 11:00:00,61100.0,61453.0,60891.56,61296.87,1006.62214,61582328.7554315,72155
2024-08-14 12:00:00,61296.88,61800.0,60846.53,61064.53,3076.76024,188542988.1551798,168328
2024-08-14 13:00:00,61064.52,61171.14,59473.36,59611.92,3404.21123,205075448.8806358,180581
2024-08-14 14:00:00,59611.93,59621.94,58823.52,59502.67,4124.81255,244553857.6173523,190867
2024-08-14 15:00:00,59502.67,59841.73,58903.01,59435.69,2893.2163,171880530.3337928,161695
2024-08-14 16:00:00,59435.69,59451.53,58615.06,59131.99,2045.95643,120874633.0991618,148111
2024-08-14 17:00:00,59131.99,59379.51,59039.47,59168.36,1043.58426,61769888.8579134,69110
2024-08-14 18:00:00,59168.37,59462.61,58809.0,58990.05,1024.74483,60546742.5105473,68053
2024-08-14 19:00:00,58990.04,59120.09,58710.02,58891.13,810.39795,47733236.5066873,60921
2024-08-14 20:00:00,58891.13,59183.99,58880.51,59149.16,513.16696,30313865.8549612,34487
2024-08-14 21:00:00,59149.15,59156.0,58869.74,58913.56,404.08382,23845206.7923636,26585
2024-08-14 22:00:00,58913.57,59011.49,58433.18,58986.0,948.67809,55720202.3757128,70667
2024-08-14 23:00:00,58985.99,59022.5,58673.81,58683.39,465.60977,27405997.5530792,32397
2024-08-15 00:00:00,58683.39,59040.89,58678.0,58993.99,652.16711,38412863.911143,46317
2024-08-15 01:00:00,58994.0,59044.44,58135.2,58204.93,1384.77004,81143226.1178155,66574
2024-08-15 02:00:00,58204.93,58562.61,58010.0,58412.25,2459.79333,143447720.8401529,214888
2024-08-15 03:00:00,58412.75,58494.74,58350.0,58442.98,503.562,29420442.2406451,28129
2024-08-15 04:00:00,58442.99,58471.0,58160.0,58388.71,687.66513,40097778.0371545,64882
2024-08-15 05:00:00,58388.72,58639.0,58188.29,58315.01,747.54161,43663372.5539524,43122
2024-08-15 06:00:00,58315.01,58390.0,57847.32,58101.44,1550.94234,90160636.666077,74043
2024-08-15 07:00:00,58101.44,58149.0,57713.88,58060.37,1156.56805,67036729.3921175,62945
2024-08-15 08:00:00,58060.36,58390.21,57964.85,58378.3,1024.07628,59580115.8662034,46375
2024-08-15 09:00:00,58378.3,58551.87,58305.14,58412.64,864.04001,50465776.7115199,46404
2024-08-15 10:00:00,58412.64,58543.25,58298.6,58361.9,620.7443,36255554.7720725,46400
2024-08-15 11:00:00,58361.9,58872.85,58354.53,58745.36,836.78188,49095053.7650103,70073
2024-08-15 12:00:00,58745.36,59387.11,58607.86,58800.26,2158.3608,127342347.1920691,145513
2024-08-15 13:00:00,58800.26,59477.0,58532.42,59451.34,1905.33986,112692406.4720943,145993
2024-08-15 14:00:00,59451.33,59743.13,59210.48,59416.35,2073.10429,123318504.6088214,145308
2024-08-15 15:00:00,59416.36,59787.37,59261.61,59682.84,1586.27247,94413531.4786712,139527
2024-08-15 16:00:00,59682.85,59849.38,59428.57,59538.01,1358.43935,81079693.7821969,89532
2024-08-15 17:00:00,59538.01,59547.96,58782.9,58875.1,1484.03158,87889187.2314309,98805
2024-08-15 18:00:00,58875.1,58878.15,57524.56,57872.82,3577.73998,207602354.09439087,266090
2024-08-15 19:00:00,57872.82,57963.04,56680.0,57047.46,4014.49421,229513909.6991329,255757
2024-08-15 20:00:00,57046.34,57133.02,56078.54,56671.06,2541.61631,144119700.0232547,148161
2024-08-15 21:00:00,56671.06,57632.34,56606.12,57622.21,1722.38505,98215422.3623333,110886
2024-08-15 22:00:00,57622.21,57885.0,57382.9,57617.36,1824.12623,105102853.6241665,95482
2024-08-15 23:00:00,57617.35,57824.46,57484.54,57541.06,951.61401,54846683.6098026,56652
2024-08-16 00:00:00,57541.05,57673.8,57355.0,57469.99,1048.25626,60255725.3666326,62508
2024-08-16 01:00:00,57469.99,57616.0,57098.62,57540.96,646.17641,37039620.4664977,54122
2024-08-16 02:00:00,57540.97,58517.47,57336.0,58199.99,1557.25516,90342769.4397764,102474
2024-08-16 03:00:00,58199.98,58237.31,57801.0,57890.0,894.93645,51964651.9240559,61680
2024-08-16 04:00:00,57890.0,58313.16,57800.47,58309.99,894.61517,51917423.7584318,52709
2024-08-16 05:00:00,58310.0,58350.45,58122.95,58196.01,402.70872,23452922.0515697,38892
2024-08-16 06:00:00,58196.01,58666.77,58059.73,58527.59,1113.53338,65053799.6188565,71573
2024-08-16 07:00:00,58528.7,58562.97,58325.1,58456.99,833.49962,48708859.5943952,52700
2024-08-16 08:00:00,58456.99,58600.0,58327.99,58360.0,495.81746,28991062.1466167,40257
2024-08-16 09:00:00,58360.01,58683.47,58258.52,58672.51,789.20778,46159435.590764,46746
2024-08-16 10:00:00,58672.51,58672.76,58300.0,58433.95,502.53949,29365689.7429663,53495
2024-08-16 11:00:00,58433.95,58625.56,58218.71,58400.0,663.19096,38734891.7013236,53623
2024-08-16 12:00:00,58400.0,58509.95,57526.31,57868.13,1989.47459,115244369.1427078,142508
2024-08-16 13:00:00,57868.8,58915.18,57750.0,58343.66,3043.10126,177621541.6594606,219810
2024-08-16 14:00:00,58343.65,58472.87,57861.99,58018.86,2012.59046,117012304.1471369,168578
2024-08-16 15:00:00,58018.85,58223.04,57647.05,58071.06,1203.27113,69731969.3625591,108706
2024-08-16 16:00:00,58071.07,58728.39,58000.0,58563.18,1350.36722,78899064.5268131,104815
2024-08-16 17:00:00,58563.18,59360.23,58385.13,59215.85,1703.01485,100152304.8675551,128502
2024-08-16 18:00:00,59215.85,59570.01,59081.42,59467.0,2045.24539,121443398.7743209,122625
2024-08-16 19:00:00,59467.01,59817.76,59410.25,59683.39,1865.31626,111302400.5655258,116989
2024-08-16 20:00:00,59683.39,59715.69,59184.72,59257.06,936.40681,55634101.7531534,68948
2024-08-16 21:00:00,59256.89,59314.91,58950.0,59023.98,560.59915,33136961.410589,43436
2024-08-16 22:00:00,59023.97,59178.21,58966.55,58966.56,422.90519,24988696.592955,38899
2024-08-16 23:00:00,58966.56,59047.21,58703.99,58874.6,636.81427,37500936.1286085,44944
2024-08-17 00:00:00,58874.59,59259.9,58785.05,59187.25,629.17488,37124712.5139538,52135
2024-08-17 01:00:00,59187.26,59389.18,59120.08,59248.49,520.90864,30855664.6125314,42561
2024-08-17 02:00:00,59248.5,59339.72,59110.79,59146.36,300.25744,17777736.6895672,34912
2024-08-17 03:00:00,59146.36,59178.0,59000.0,59158.37,319.61718,18881282.338895,27188
2024-08-17 04:00:00,59158.36,59263.47,59083.9,59216.74,332.94374,19708323.2621083,27711
2024-08-17 05:00:00,59216.74,59247.03,59150.18,59163.17,231.1869,13684139.9830162,20093
2024-08-17 06:00:00,59163.16,59220.2,59141.96,59158.18,194.9654,11537256.8188242,18482
2024-08-17 07:00:00,59158.18,59261.21,59051.98,59248.0,347.74849,20576306.4157119,27125
2024-08-17 08:00:00,59248.0,59287.85,59163.16,59279.08,292.68992,17333631.1659158,25847
2024-08-17 09:00:00,59279.09,59477.16,59223.17,59326.34,441.96549,26226472.3562456,51466
2024-08-17 10:00:00,59326.35,59346.33,59083.58,59106.4,332.297,19667464.4700285,36091
2024-08-17 11:00:00,59106.41,59189.43,59060.0,59137.12,260.05895,15377718.1435956,28647
2024-08-17 12:00:00,59137.12,59267.79,59100.28,59230.07,216.65392,12826087.9604791,29463
2024-08-17 13:00:00,59230.07,59442.89,59190.0,59324.28,459.60377,27267006.1416487,43837
2024-08-17 14:00:00,59324.29,59571.99,59254.11,59535.37,355.43806,21112252.4460603,39267
2024-08-17 15:00:00,59535.37,59654.9,59363.64,59388.11,459.16837,27315283.2599088,57635
2024-08-17 16:00:00,59388.11,59700.0,59388.11,59610.1,355.94605,21192860.7151809,43120
2024-08-17 17:00:00,59610.09,59669.95,59428.57,59428.57,381.31489,22711184.0563856,43056
2024-08-17 18:00:00,59428.57,59471.18,59294.31,59417.67,245.57509,14583894.1889397,34131
2024-08-17 19:00:00,59417.68,59541.93,59385.71,59473.19,174.17452,10357528.2612404,26357
2024-08-17 20:00:00,59473.19,59500.0,59330.0,59397.12,179.64912,10674515.6915495,22318
2024-08-17 21:00:00,59397.13,59429.79,59113.68,59303.8,293.07022,17363642.2854759,27125
2024-08-17 22:00:00,59303.8,59348.38,59246.43,59314.19,164.32824,9744391.5217904,25234
2024-08-17 23:00:00,59314.19,59492.0,59300.95,59491.99,232.99303,13838350.4732311,23358
2024-08-18 00:00:00,59491.99,59747.77,59424.16,59678.93,421.67863,25137304.4645183,43745
2024-08-18 01:00:00,59678.93,59690.99,59410.21,59435.95,230.1719,13704272.9301018,25856
2024-08-18 02:00:00,59435.95,60259.01,59393.1,60126.0,1194.84789,71553487.7776264,72483
2024-08-18 03:00:00,60125.99,60254.77,59300.0,59337.42,1003.95868,59974312.8465187,77609
2024-08-18 04:00:00,59337.41,59499.99,59256.56,59456.0,496.05122,29462514.6195167,35058
2024-08-18 05:00:00,59456.0,59698.0,59406.02,59490.0,429.44826,25571320.1908101,35889
2024-08-18 06:00:00,59490.0,59623.97,59480.0,59595.99,227.12593,13529695.9177552,25581
2024-08-18 07:00:00,59596.0,59678.4,59516.0,59573.39,368.75995,21975126.859323,32407
2024-08-18 08:00:00,59573.39,59717.89,59436.0,59706.02,341.48521,20339190.4212221,36854
2024-08-18 09:00:00,59706.01,60125.99,59651.68,59880.0,625.30681,37428736.8185543,55469
2024-08-18 10:00:00,59880.01,60200.0,59826.31,59870.73,1134.85926,68129371.0689893,75882
2024-08-18 11:00:00,59870.72,60033.34,59759.04,60024.01,455.2164,27261898.1393774,39155
2024-08-18 12:00:00,60024.0,60284.99,59892.98,59969.55,792.74575,47625188.8314314,52554
2024-08-18 13:00:00,59969.56,60227.71,59826.31,59828.0,516.38036,31008468.4355676,44232
2024-08-18 14:00:00,59828.01,59971.14,59669.85,59806.01,645.58452,38628689.4133735,44404
2024-08-18 15:00:00,59806.0,59931.51,59700.67,59863.99,274.37716,16416047.2287901,40443
2024-08-18 16:00:00,59863.99,59945.83,59766.3,59840.45,242.12455,14497692.7082532,29919
2024-08-18 17:00:00,59840.45,59858.05,59377.14,59527.58,647.11206,38541451.9577936,56388
2024-08-18 18:00:00,59527.58,59623.97,59468.19,59602.17,286.59077,17065773.3608407,30219
2024-08-18 19:00:00,59602.18,59756.0,59511.79,59708.38,235.22316,14034830.9461296,28113
2024-08-18 20:00:00,59708.38,59869.77,59682.63,59814.53,270.88956,16189074.3222748,27334
2024-08-18 21:00:00,59814.53,59814.53,59311.14,59439.33,464.86074,27701693.3524974,34083
2024-08-18 22:00:00,59439.33,59577.88,59350.0,59350.0,315.50332,18758665.9788473,37810
2024-08-18 23:00:00,59350.0,59407.61,58408.92,58427.35,2014.55508,118631772.1363726,118243
2024-08-19 00:00:00,58427.35,58710.0,58210.03,58346.03,2258.26711,131978311.4707501,122261
2024-08-19 01:00:00,58346.03,58630.0,58216.33,58564.0,1674.85658,97861487.213888,83185
2024-08-19 02:00:00,58564.0,58748.0,58427.07,58670.51,571.95643,33520437.7742372,44255
2024-08-19 03:00:00,58670.51,58763.83,58561.87,58736.85,481.87935,28276107.7400415,37096
2024-08-19 04:00:00,58736.85,58746.0,58450.0,58582.0,446.59763,26163661.0157586,42059
2024-08-19 05:00:00,58581.99,58612.0,58359.5,58475.18,597.592,34950960.6217869,51143
2024-08-19 06:00:00,58475.19,58660.84,58388.85,58570.0,470.2875,27521163.8508059,36779
2024-08-19 07:00:00,58570.0,58745.82,58500.0,58502.19,563.1549,33008503.6598431,41779
2024-08-19 08:00:00,58502.19,58660.85,58403.16,58608.27,555.99622,32557441.4129495,35895
2024-08-19 09:00:00,58608.28,58671.38,57965.6,58006.59,1680.68671,97872323.8555789,90948
